PMY,BMY
29507.14186,7854.531534
28492.19033,7584.360708
29984.14808,7981.506228
32234.69279,8580.580667
32644.45584,8689.655845
32461.63848,8640.991535
31768.19333,8456.402772
30744.83639,8183.994507
29015.42621,7723.64132
27979.46118,7447.876896
27115.80677,7217.979982
26523.22637,7060.240494
26121.86872,6953.402756
26466.48994,7045.137777
25964.26755,6911.450764
27849.17755,7413.196583
32236.79414,8581.140027
34390.67681,9154.483911
35773.36441,9522.542717
35355.19597,9411.230099
35311.06765,9399.483541
36241.96523,9647.279971
37200.18035,9902.34808
37282.13296,9924.163116
36267.18142,9653.99229
33722.44785,8976.607467
34287.71071,9127.075277
35523.30389,9455.97889
35418.23644,9428.010896
34548.27798,9196.435903
33329.49559,8872.007168
31780.80142,8459.758931
30324.5666,8072.12253
29175.12873,7766.152671
28450.16335,7573.17351
27569.69814,7338.801718
27283.91468,7262.728773
27578.10353,7341.039157
26960.30695,7176.58735
28031.99491,7461.860893
31858.55133,8480.455247
33898.96116,9023.593697
35027.38554,9323.969957
34873.98707,9283.136685
34128.00819,9084.563925
35269.04067,9388.296344
35960.38447,9572.325747
35880.53321,9551.070071
34909.71,9292.645803
32835.67859,8740.557595
33258.04973,8852.988932
34842.46683,9274.746287
34611.31845,9213.216699
33751.86673,8984.438505
32699.09091,8704.199202
31074.74818,8271.814009
29612.20931,7882.499528
28523.71056,7592.751106
27784.03573,7395.856426
26905.67187,7162.043993
26918.27997,7165.400153
26958.2056,7176.027991
26745.96935,7119.532642
27920.62341,7432.214819
32037.16599,8528.000838
34050.25828,9063.867609
35546.41873,9462.131849
35577.93896,9470.522247
34720.58859,9242.303413
35821.69544,9535.407994
36809.32944,9798.307141
36716.87009,9773.695306
35617.86459,9481.150085
33260.15108,8853.548292
33590.06286,8941.367794
34962.24372,9306.6298
34600.8117,9210.4199
33510.2116,8920.112118
32932.34064,8766.288149
31312.20061,8335.021676
29650.03359,7892.568006
28609.86587,7615.684862
27981.56253,7448.436256
27208.26612,7242.591817
26806.90847,7135.754079
27271.30659,7259.372614
26867.84759,7151.975515
27794.54248,7398.653226
31711.45691,8441.300055
33405.14416,8892.144124
34777.32502,9257.40613
34699.5751,9236.709814
34008.2313,9052.680412
35067.31117,9334.597795
35548.52008,9462.691209
35271.14202,9388.855704
34340.24444,9141.059274
32554.09783,8665.60337
33129.86744,8818.867979
34140.61629,9087.920084
33798.09641,8996.744423
32865.09748,8748.388633
31915.28775,8495.557964
30625.0595,8152.110993
28952.38574,7706.860523
27973.15714,7446.198816
27101.09732,7214.064463
26628.29381,7088.208488
26355.11845,7015.491703
26502.21288,7054.646895
26361.4225,7017.169783
27225.07691,7247.066696
30591.43792,8143.161235
32793.65161,8729.370397
34043.95423,9062.18953
33625.78579,8950.876912
32173.75367,8564.35923
32633.94909,8686.859045
33541.73184,8928.502517
33798.09641,8996.744423
33060.52293,8800.409102
31413.06536,8361.870951
32283.02382,8593.445944
33119.3607,8816.071179
32428.0169,8632.041777
31188.22102,8302.019443
30484.26912,8114.633881
29139.4058,7756.643553
27924.82611,7433.333539
26964.50964,7177.70607
26016.80127,6925.434761
25449.43706,6774.407592
25161.55225,6697.775287
25201.47788,6708.403125
24766.49865,6592.615628
24615.20152,6552.341717
27319.63761,7272.237891
29460.91219,7842.225616
30797.37012,8197.978504
30711.21481,8175.044749
30625.0595,8152.110993
30660.78243,8161.620112
31064.24143,8269.01721
31127.2819,8285.798006
30746.93774,8184.553867
29889.58737,7956.335033
31282.78172,8327.190638
32354.46968,8612.46418
32205.27391,8572.749628
31032.7212,8260.626812
30553.61364,8133.092757
29454.60814,7840.547536
28095.03537,7478.641689
27183.04993,7235.879499
26409.75352,7030.03506
25791.95693,6865.583253
25161.55225,6697.775287
25060.6875,6670.926013
24031.02652,6396.839668
23780.96599,6330.275841
25058.58615,6670.366653
26628.29381,7088.208488
27891.20453,7424.38378
28036.1976,7462.979613
27792.44113,7398.093866
28145.46775,7492.066327
28067.71784,7471.370011
27954.245,7441.164577
27281.81333,7262.169413
27031.75281,7195.605587
28853.62234,7680.570609
29992.55347,7983.743667
30042.98585,7997.168305
29895.89142,7958.013113
28906.15607,7694.554606
27561.29274,7336.564278
26424.46296,7033.950579
25674.28139,6834.2591
24875.76879,6621.702343
24230.65467,6449.978857
24110.87778,6418.095344
24955.62005,6642.958018
25325.45747,6741.405358
26363.52385,7017.729143
30723.8229,8178.400908
32963.86088,8774.678548
34050.25828,9063.867609
34132.21089,9085.682645
33594.26556,8942.486514
34439.00784,9167.349188
34653.34543,9224.403897
34523.06179,9189.723584
33413.54955,8894.381564
31621.0989,8417.24758
32327.15215,8605.192502
32646.55719,8690.215205
32453.23308,8638.754095
31329.0114,8339.496556
30154.35734,8026.814379
28630.87936,7621.278461
27115.80677,7217.979982
26310.99012,7003.745145
25686.88949,6837.615259
25634.35576,6823.631262
25338.06556,6744.761518
25415.81547,6765.457834
25867.60549,6885.720209
26863.64489,7150.856796
30311.95851,8068.76637
32285.12517,8594.005304
33440.86709,8901.653242
33400.94146,8891.025404
32621.341,8683.502886
33846.42743,9009.6097
34420.09569,9162.314949
34384.37276,9152.805831
33882.15037,9019.118818
31553.85574,8399.348064
32488.95602,8648.263213
33487.09676,8913.95916
33178.19847,8831.733256
32009.84846,8520.729159
31110.47111,8281.323127
29477.72298,7846.700495
28095.03537,7478.641689
27271.30659,7259.372614
26237.44291,6984.167549
25747.82861,6853.836696
25579.72069,6809.087905
26416.05757,7031.71314
26397.14543,7026.678901
27086.38788,7210.148944
30770.05258,8190.706826
32768.43543,8722.658078
34384.37276,9152.805831
34363.35927,9147.212232
33722.44785,8976.607467
34728.99399,9244.540853
35096.73005,9342.428833
35105.13545,9344.666273
34125.90684,9084.004565
31995.13901,8516.81364
32802.05701,8731.607836
33915.77195,9028.068577
33419.8536,8896.059643
32167.44963,8562.681151
31314.30196,8335.581036
29843.3577,7944.029115
27908.01532,7428.85866
27241.8877,7251.541575
26582.06414,7075.902571
25693.19353,6839.293339
25766.74075,6858.870935
26954.0029,7174.909271
26735.46261,7116.735843
27206.16477,7242.032457
30946.56589,8237.693056
32770.53677,8723.217438
34031.34614,9058.83337
34094.38661,9075.614167
33552.23858,8931.299316
34676.46027,9230.556856
34888.69651,9287.052204
34924.41944,9296.561322
34098.58931,9076.732887
31873.26078,8484.370766
32984.87437,8780.272147
34073.37312,9070.020568
33470.28597,8909.48428
32257.80763,8586.733626
31106.26841,8280.204408
29816.04016,7936.757437
28141.26505,7490.947607
27288.11738,7263.847493
26565.25334,7071.427692
26042.01746,6932.14708
25518.78157,6792.866468
26092.44983,6945.571717
26077.74039,6941.656198
26687.13158,7103.870565
29870.67523,7951.300794
31537.04494,8394.873184
32739.01654,8714.82704
32491.05736,8648.822573
31175.61293,8298.663284
31692.54477,8436.265816
32692.78686,8702.521122
33037.40809,8794.256144
32451.13173,8638.194735
30564.12038,8135.889557
31990.93632,8515.69492
32644.45584,8689.655845
32045.57139,8530.238277
30841.49844,8209.725062
30013.56696,7989.337266
28679.21038,7634.143738
27477.23879,7314.189883
26386.63868,7023.882101
25607.03823,6816.359583
24919.89712,6633.4489
24850.55261,6614.990024
24884.17419,6623.939782
24894.68093,6626.736582
24686.64739,6571.359953
27145.22565,7225.811021
28897.75067,7692.317166
29860.16849,7948.503995
29496.63512,7851.734734
28775.87243,7659.874293
29244.47325,7784.611548
29330.62855,7807.545303
29425.18926,7832.716498
29118.39231,7751.049954
28759.06164,7655.399414
30129.14115,8020.10206
30757.44449,8187.350666
30570.42443,8137.567636
29423.08791,7832.157138
28717.03466,7644.212216
27643.24535,7358.379314
26422.36162,7033.391219
25619.64632,6819.715743
24753.89055,6589.259469
24121.38452,6420.892143
23808.28353,6337.54752
23732.63497,6317.410564
23306.06113,6203.860507
22772.3185,6061.783096
23827.19567,6342.581759
25434.72761,6770.492073
26525.32771,7060.799854
26483.30074,7049.612656
26210.12537,6976.895871
26418.15892,7032.2725
26376.13194,7021.085302
26533.73311,7063.037293
26151.2876,6961.233794
26134.47681,6956.758915
28237.9271,7516.678162
29427.29061,7833.275858
29088.97343,7743.218916
28586.75103,7609.531903
27895.40723,7425.5025
26624.09111,7087.089769
25239.30216,6718.471603
24293.69514,6466.759654
23675.89855,6302.307847
23228.31122,6183.164191
23249.32471,6188.75779
24150.80341,6428.723182
24686.64739,6571.359953
25903.32843,6895.229327
29944.22245,7970.87839
32106.51051,8546.459714
33300.07671,8864.17613
33337.90099,8874.244608
32617.1383,8682.384166
33554.33993,8931.858676
33928.38004,9031.424736
34117.50145,9081.767126
33375.72527,8884.313086
31310.09926,8334.462317
32440.62499,8635.397936
33199.21196,8837.326855
32745.32059,8716.505119
31429.87615,8366.34583
30196.38432,8038.001576
28464.87279,7577.08903
27298.62413,7266.644292
26292.07798,6998.710906
25653.2679,6828.665501
25127.93067,6688.825529
24541.65431,6532.764121
25228.79542,6715.674804
25302.34263,6735.2524
26439.17241,7037.866098
30015.66831,7989.896626
31726.16635,8445.215574
33337.90099,8874.244608
33438.76574,8901.093882
32715.9017,8708.674081
33821.21125,9002.897382
34565.08877,9200.910782
34409.58895,9159.51815
33753.96808,8984.997865
31785.00412,8460.877651
32673.87472,8697.486883
33470.28597,8909.48428
33085.73912,8807.121421
31806.01761,8466.47125
30501.07992,8119.10876
28809.49402,7668.824051
27830.26541,7408.162344
26779.59094,7128.4824
25976.87564,6914.806923
25552.40315,6801.816226
25354.87635,6749.236397
25798.26098,6867.261333
26048.3215,6933.82516
27159.9351,7229.72654
30589.33657,8142.601875
32205.27391,8572.749628
33560.64398,8933.536756
33432.46169,8899.415803
32638.15179,8687.977765
33571.15072,8936.333555
34025.04209,9057.155291
34088.08256,9073.936087
33573.25207,8936.892915
31450.88964,8371.939429
32558.30053,8666.72209
33539.63049,8927.943157
33012.1919,8787.543825
31787.10547,8461.437011
30398.11382,8091.700126
28899.85202,7692.876526
27504.55632,7321.461561
26418.15892,7032.2725
25644.86251,6826.428061
25348.57231,6747.558317
25024.96457,6661.416895
25667.97735,6832.58102
25926.44327,6901.382286
27185.15128,7236.438858
30637.6676,8155.467153
32907.12446,8759.575831
34193.15001,9101.904082
34071.27177,9069.461208
33224.42815,8844.039174
34468.42672,9175.180227
35012.6761,9320.054438
34722.68994,9242.862773
33758.17078,8986.116585
32009.84846,8520.729159
32848.28669,8743.913754
32867.19883,8748.947993
32497.36141,8650.500653
31345.82219,8343.971435
30131.2425,8020.66142
28593.05507,7611.209983
27212.46882,7243.710537
26174.40244,6967.386753
25766.74075,6858.870935
25066.99155,6672.604092
25060.6875,6670.926013
25335.96421,6744.202158
25382.19389,6756.508075
26502.21288,7054.646895
29937.9184,7969.20031
32173.75367,8564.35923
33608.975,8946.402033
33537.52914,8927.383797
32476.34792,8644.907054
33134.07014,8819.986699
34113.29875,9080.648406
33972.50837,9043.171293
33230.73219,8845.717253
31665.22723,8428.994138
32133.82804,8553.731392
32589.82077,8675.112488
31698.84881,8437.943896
30343.47874,8077.156769
29475.62163,7846.141135
28204.30552,7507.728404
27212.46882,7243.710537
26048.3215,6933.82516
25653.2679,6828.665501
24743.38381,6586.46267
24634.11366,6557.375956
24724.47167,6581.428431
24358.83695,6484.09981
24501.72868,6522.136283
27004.43527,7188.333908
28670.80499,7631.906299
29887.48602,7955.775673
29639.52685,7889.771206
29194.04087,7771.18691
29849.66174,7945.707195
29908.49951,7961.369272
29698.36462,7905.433283
29225.56111,7779.577309
28712.83196,7643.093496
30175.37083,8032.407978
31051.63334,8265.661051
30767.95123,8190.147466
29816.04016,7936.757437
28908.25742,7695.113966
27603.31972,7347.751476
26329.90226,7008.779384
25491.46403,6785.594789
24848.45126,6614.430664
24146.60071,6427.604462
23707.41878,6310.698245
23877.62805,6356.006396
23497.28389,6254.762257
22862.67651,6085.835571
24289.49244,6465.640934
25642.76116,6825.868701
26848.93545,7146.941276
26823.71926,7140.228958
27056.969,7202.317905
27763.02224,7390.262827
27821.86001,7405.924904
27664.25884,7363.972913
27080.08384,7208.470864
26512.71962,7057.443695
28708.62927,7641.974776
29883.28333,7954.656953
29851.76309,7946.266555
29431.4933,7834.394578
28561.53484,7602.819584
27323.84031,7273.356611
25821.37582,6873.414292
25043.87671,6666.451134
24335.72211,6477.946852
23755.74981,6323.563523
23434.24342,6237.98146
24241.16141,6452.775657
24720.26897,6580.309711
26418.15892,7032.2725
30681.79592,8167.21371
32539.38839,8661.687851
34014.53535,9054.358491
33985.11646,9046.527453
33415.6509,8894.940923
34701.67645,9237.269174
35481.27691,9444.791692
35949.87773,9569.528947
34905.5073,9291.527083
32547.79379,8663.92529
33098.34721,8810.47758
34491.54156,9181.333186
34180.54192,9098.547922
33029.00269,8792.018704
32028.7606,8525.763398
30414.92461,8096.175005
29091.07477,7743.778276
28296.76487,7532.340239
27176.74589,7234.201419
26502.21288,7054.646895
25894.92303,6892.991888
26754.37475,7121.770082
26590.46953,7078.14001
27758.81954,7389.144108
31192.42372,8303.138163
32631.84774,8686.299686
33720.3465,8976.048107
33066.82698,8802.087182
31993.03767,8516.25428
32873.50287,8750.626073
33224.42815,8844.039174
33455.57653,8905.568761
32688.58417,8701.402402
30954.97129,8239.930496
32121.21995,8550.375233
32837.77994,8741.116954
32167.44963,8562.681151
30978.08613,8246.083454
29664.74304,7896.483525
28126.55561,7487.032088
26869.94894,7152.534875
26090.34848,6945.012357
25386.39659,6757.626795
24877.87014,6622.261702
24705.55953,6576.394192
25470.45054,6780.001191
25474.65324,6781.11991
26851.0368,7147.500636
30797.37012,8197.978504
32940.74604,8768.525589
34264.59587,9120.922318
33989.31916,9047.646173
33613.1777,8947.520753
34941.23023,9301.036201
35147.16243,9355.85347
34792.03446,9261.321649
33943.08948,9035.340255
31896.37561,8490.523725
32491.05736,8648.822573
32892.41501,8755.660312
32545.69244,8663.36593
31465.59908,8375.854948
30345.58009,8077.716128
28605.66317,7614.566142
27193.55668,7238.676298
26346.71305,7013.254263
25533.49101,6796.781987
25413.71412,6764.898474
25066.99155,6672.604092
25770.94344,6859.989654
25649.0652,6827.546781
26853.13815,7148.059996
30709.11346,8174.485389
32846.18534,8743.354394
34176.33922,9097.429203
34304.5215,9131.550156
33600.56961,8944.164593
34798.3385,9262.999729
35256.43257,9384.940184
35128.25029,9350.819231
34170.03517,9095.751123
32270.41573,8590.089785
32846.18534,8743.354394
33821.21125,9002.897382
33054.21888,8798.731023
32098.10511,8544.222274
30719.62021,8177.282188
29408.37846,7828.241619
27861.78564,7416.552742
27025.44876,7193.927507
26329.90226,7008.779384
25827.67986,6875.092371
25680.58544,6835.937179
26241.64561,6985.286269
26081.94309,6942.774918
26918.27997,7165.400153
30295.14772,8064.291491
32505.76681,8652.738092
33484.99542,8913.3998
33598.46826,8943.605234
32304.03731,8599.039543
32671.77337,8696.927523
33758.17078,8986.116585
33730.85324,8978.844906
33293.77266,8862.49805
31425.67345,8365.22711
32320.8481,8603.514422
33421.95495,8896.619003
32680.17877,8699.164963
31833.33515,8473.742928
30755.34314,8186.791306
29271.79078,7791.883226
27924.82611,7433.333539
27113.70542,7217.420622
26138.67951,6957.877635
25588.12609,6811.325344
25241.40351,6719.030963
25241.40351,6719.030963
24787.51214,6598.209227
24949.31601,6641.279939
27521.36711,7325.93644
29744.5943,7917.739201
31146.19404,8290.832245
31062.14008,8268.45785
30379.20168,8086.665887
31139.88999,8289.154166
31274.37633,8324.953199
31127.2819,8285.798006
30461.15429,8108.480922
29702.56732,7906.552003
30858.30924,8214.199941
31827.0311,8472.064849
31444.58559,8370.261349
30736.431,8181.757067
29942.1211,7970.31903
28786.37918,7662.671092
27380.57673,7288.459328
26685.03023,7103.311205
25720.51107,6846.565017
25333.86286,6743.642798
24802.22158,6602.124747
24728.67437,6582.54715
23970.0874,6380.618231
23295.55439,6201.063708
24854.7553,6616.108744
25791.95693,6865.583253
27267.10389,7258.253894
27672.66424,7366.210352
27739.9074,7384.109869
28212.71092,7509.965843
28614.06856,7616.803582
28801.08862,7666.586612
28305.17027,7534.577678
27626.43456,7353.904435
29212.95301,7776.221149
30963.37668,8242.167935
31352.12624,8345.649514
30763.74853,8189.028746
30103.92496,8013.389741
28637.1834,7622.95654
27307.02952,7268.881732
26323.59822,7007.101305
25472.55189,6780.56055
24823.23507,6607.718345
24594.18804,6546.748118
25113.22122,6684.91001
25180.46439,6702.809526
26966.61099,7178.26543
31318.50465,8336.699756
33480.79272,8912.28108
35000.068,9316.698278
34932.82484,9298.798762
34520.96044,9189.164224
35624.16864,9482.828165
36323.91784,9669.095007
36271.38411,9655.11101
35266.93932,9387.736984
32930.23929,8765.72879
33711.9411,8973.810667
34588.20361,9207.06374
34184.74461,9099.666642
33310.58345,8866.972929
32257.80763,8586.733626
30593.53927,8143.720595
29065.85859,7737.065957
28147.5691,7492.625687
27319.63761,7272.237891
26739.66531,7117.854562
26147.0849,6960.115074
26724.95586,7113.939043
26911.97592,7163.722073
28204.30552,7507.728404
31824.92975,8471.505489
33663.61008,8960.94539
34556.68338,9198.673342
34804.64255,9264.677809
34191.04866,9101.344722
35273.24337,9389.415064
35865.82377,9547.154552
35676.70236,9496.812162
34668.05487,9228.319416
32606.63156,8679.587367
33281.16457,8859.141891
33793.89371,8995.625703
33232.83354,8846.276613
32085.49702,8540.866115
30864.61328,8215.878021
