PMY,BMY
63666.67029,16947.48586
61510.68627,16373.58261
58543.58157,15583.76645
55849.65222,14866.66708
54227.41084,14434.84124
52277.35902,13915.75527
51176.25217,13622.65069
50482.80702,13438.06193
50482.80702,13438.06193
49575.02428,13196.41845
49898.63201,13282.55988
55042.73423,14651.87288
59489.18859,15835.4784
62292.38808,16581.66449
62124.28017,16536.9157
60758.40335,16173.33177
62279.77999,16578.30833
62548.75265,16649.9064
62254.5638,16571.59601
60922.30857,16216.96184
59405.13463,15813.10401
61716.61847,16428.39988
63654.0622,16944.1297
62889.17118,16740.5227
61472.86199,16363.51413
59884.24219,15940.63806
57572.75835,15325.34218
54761.15347,14576.91866
53370.06047,14206.62241
51441.02214,13693.13003
50667.72573,13487.2856
49604.44316,13204.24949
49457.34873,13165.0943
47940.1748,12761.23646
46591.10878,12402.12742
49709.51061,13232.21749
51583.91387,13731.16651
54534.20778,14516.50779
55345.32847,14732.4207
55479.81481,14768.21974
56425.42183,15019.93169
57228.13713,15233.60716
57602.17724,15333.17322
56610.34054,15069.15536
55252.86912,14707.80887
58425.90603,15552.4423
61926.75337,16484.33587
62704.25247,16691.29903
61527.49707,16378.05749
60207.84993,16026.77948
57274.3668,15245.91308
54614.05904,14537.76346
52647.19643,14014.20261
50945.10379,13561.1211
49646.47014,13215.43669
49188.37607,13093.49624
50226.44245,13369.82002
50360.92878,13405.61905
53933.22198,14356.53086
62637.00931,16673.39951
66961.58543,17824.56216
70000.13601,18633.39656
69865.64967,18597.59752
69041.92089,18378.32845
71248.33728,18965.65633
72647.83568,19338.19001
72542.76823,19310.22202
70533.87864,18775.47397
65860.47859,17531.45758
67423.8822,17947.62133
69176.40722,18414.12748
68369.48923,18199.33328
66621.16691,17733.94586
64515.61526,17173.46725
61187.07854,16287.44119
58131.71717,15474.13191
56295.1382,14985.25137
54639.27523,14544.47578
53479.33061,14235.70912
52294.16981,13920.23015
53449.91173,14227.87809
53823.95184,14327.44415
56408.61104,15015.45681
63649.8595,16943.01098
67327.22015,17921.89078
69113.36675,18397.34668
69609.2851,18529.35562
68382.09732,18202.68944
70546.48673,18778.83013
71731.64754,19094.3091
71353.40473,18993.62432
69336.10974,18456.63883
65213.26311,17359.17473
66562.32914,17718.28378
67587.78742,17991.25141
66465.66708,17692.55323
64170.99404,17081.73223
61729.22656,16431.75604
58463.73031,15562.51078
55509.23369,14776.05078
53996.26245,14373.31166
52596.76406,14000.77797
51483.04912,13704.31723
50911.4822,13552.17134
51911.7243,13818.42665
52403.43995,13949.31686
54752.74807,14574.68122
62716.86057,16694.65519
66579.13993,17722.75866
69197.42071,18419.72108
69508.42035,18502.50634
68352.67843,18194.85841
70680.97306,18814.62916
72206.5524,19220.72444
71769.47182,19104.37758
69436.97449,18483.48811
65402.38452,17409.51712
66070.61348,17587.39357
68491.36747,18231.77616
67663.43598,18011.38836
65444.4115,17420.70432
63544.79205,16915.04298
60485.22799,16100.61499
57022.20493,15178.78989
54950.27487,14627.26105
53420.49284,14220.04705
52218.52125,13900.09319
51831.87304,13797.17097
52533.72359,13983.99718
52924.57449,14088.03811
54874.62631,14607.12409
62905.98197,16744.99758
66776.66673,17775.33849
69323.50165,18453.28267
68945.25884,18352.59789
66999.40972,17834.63064
68722.51585,18293.30575
68920.04265,18345.88557
67789.51692,18044.94996
66305.96456,17650.04188
63120.31957,16802.05229
64914.87156,17279.74563
65566.28974,17453.14719
64112.15627,17066.07015
61569.52405,16389.24469
59300.06719,15785.13601
56396.00295,15012.10065
53828.15454,14328.56287
52142.87268,13879.95624
50705.55001,13497.35407
49898.63201,13282.55988
49684.29442,13225.50517
50617.29335,13473.86096
51373.77897,13675.23052
53033.84464,14117.12483
59241.22942,15769.47393
63469.14349,16894.90603
65877.28938,17535.93246
66104.23507,17596.34333
64242.4399,17100.75047
65204.85772,17356.93729
66864.92338,17798.83161
66629.5723,17736.1833
65343.54675,17393.85505
61489.67279,16367.98901
63376.68414,16870.29419
64868.64189,17267.43971
63696.08918,16955.3169
61464.4566,16361.2767
59564.83715,15855.61536
57102.05619,15200.04557
54656.08602,14548.95066
52794.29086,14053.3578
51567.10307,13726.69163
49877.61852,13276.96628
50020.51025,13315.00275
49810.37536,13259.06676
49873.41583,13275.84756
49701.10521,13229.98005
54412.32954,14484.06491
57892.16339,15410.36489
60132.20137,16006.64253
60451.60641,16091.66523
58615.02743,15602.78469
59522.81017,15844.42816
59279.0537,15779.54241
59585.85064,15861.20896
58699.08139,15625.15908
57589.56915,15329.81706
60249.87691,16037.96668
61767.05085,16441.82452
60623.91702,16137.53274
59333.68877,15794.08577
57799.70404,15385.75305
55311.70689,14723.47095
53222.96604,14167.46722
51613.33275,13738.99755
49865.01043,13273.61012
49095.91672,13068.8844
47805.68847,12725.43743
48331.0257,12865.2774
47166.87839,12555.39202
46053.16345,12258.93128
49104.32211,13071.12184
51861.29193,13805.00201
53294.41191,14186.48545
53454.11443,14228.99681
53105.2905,14136.14306
53454.11443,14228.99681
53655.84392,14282.69536
53260.79032,14177.5357
52348.80488,13934.77351
52176.49427,13888.90599
56169.05726,14951.68978
58131.71717,15474.13191
57644.20422,15344.36042
56446.43532,15025.52529
54983.89646,14636.2108
52584.15596,13997.42181
50129.7804,13344.08946
48789.11977,12987.21786
47414.83756,12621.39649
46444.01435,12362.97222
46044.75805,12256.69384
46960.94619,12500.57476
48839.55215,13000.64249
52029.39984,13849.7508
59644.68841,15876.87103
63700.29187,16956.43562
65982.35683,17563.90045
65494.84387,17434.12896
64360.11544,17132.07462
65683.96528,17484.47135
66322.77536,17654.51675
66146.26204,17607.53052
64889.65538,17273.03331
61481.26739,16365.75157
63805.35932,16984.40361
64217.22371,17094.03815
63511.17047,16906.09323
60619.71432,16136.41402
58993.27024,15703.46947
55769.80096,14845.4114
53134.70939,14143.9741
51882.30542,13810.59561
51016.54965,13580.13934
50356.72608,13404.50033
49474.15953,13169.56918
50533.23939,13451.48656
51621.73815,13741.23498
54176.97846,14421.41661
61191.28124,16288.55991
64612.27732,17199.19781
66310.16726,17651.16059
66272.34298,17641.09212
64792.99332,17247.30276
66331.18075,17656.75419
67234.7608,17897.27895
66637.9777,17738.42074
65070.37139,17321.13826
61464.4566,16361.2767
63128.72496,16804.28973
64158.38594,17078.37607
62821.92802,16722.62318
60308.71468,16053.62876
57698.83929,15358.90378
54819.99124,14592.58073
52218.52125,13900.09319
50104.56421,13337.37715
48990.84927,13040.91641
48642.02534,12948.06266
48402.47157,12884.29564
48734.4847,12972.6745
50213.83435,13366.46386
52693.42611,14026.50853
59186.59434,15754.93058
62863.95499,16733.81038
64931.68235,17284.22051
64881.24998,17270.79587
63511.17047,16906.09323
65032.5471,17311.06978
65763.81654,17505.72702
65826.857,17522.50782
64423.15591,17148.85542
61052.59221,16251.64216
62573.96884,16656.61872
64074.33199,17056.00168
62569.76614,16655.5
59753.95856,15905.95775
57341.60997,15263.8126
54109.7353,14403.51709
51697.38671,13761.37194
49827.18615,13263.54164
48852.16024,13003.99865
47999.01257,12776.89854
48221.75556,12836.19069
48885.78182,13012.94841
49852.40234,13270.25396
51844.48113,13800.52713
58921.82438,15684.45123
62599.18503,16663.33103
65040.9525,17313.30722
64708.93937,17224.92836
63637.25141,16939.65482
65465.42499,17426.29792
65381.37103,17403.92352
66436.2482,17684.72219
64931.68235,17284.22051
61485.47009,16366.87029
62548.75265,16649.9064
64229.83181,17097.39431
62452.0906,16624.17584
59665.7019,15882.46463
56917.13748,15150.8219
54706.5184,14562.3753
52487.49391,13971.69126
50978.72537,13570.07086
49566.61888,13194.18102
48331.0257,12865.2774
48116.68811,12808.22269
48360.44459,12873.10844
48074.66113,12797.0355
47213.10806,12567.69794
50907.27951,13551.05262
54345.08638,14466.1654
56227.89503,14967.35186
56505.27309,15041.18736
55744.58477,14838.69908
56652.36752,15080.34255
57871.1499,15404.77129
58312.43318,15522.23686
57686.2312,15355.54762
56568.31356,15057.96816
59304.26988,15786.25473
61552.71325,16384.76981
60565.07925,16121.87066
58388.08174,15542.37382
57934.19037,15421.55209
55559.66607,14789.47541
52996.02036,14107.05635
51457.83293,13697.60491
49764.14568,13246.76084
48847.95754,13002.87993
48721.8766,12969.31834
48927.8088,13024.13561
48457.10664,12898.83899
47763.66149,12714.25023
52706.0342,14029.86469
56786.85385,15116.14159
59207.60783,15760.52418
58161.13606,15481.96295
58018.24433,15443.92648
59098.33769,15731.43746
59577.44525,15858.97152
59838.01252,15928.33214
58825.16233,15658.72068
57673.6231,15352.19146
59985.10694,15967.48733
62094.86128,16529.08466
61598.94293,16397.07573
59917.86378,15949.58782
58976.45945,15698.99459
56946.55637,15158.65294
54378.70796,14475.11516
52495.89931,13973.9287
51066.98203,13593.56397
49995.29406,13308.29043
49137.9437,13080.0716
48999.25467,13043.15385
47881.33703,12745.57439
45826.21776,12198.52042
48011.62066,12780.2547
50747.57699,13508.54127
53214.56065,14165.22978
53420.49284,14220.04705
53424.69554,14221.16577
54551.01857,14520.98267
55059.54502,14656.34776
55290.6934,14717.87735
54727.53189,14567.9689
54189.58656,14424.77277
57988.82545,15436.09544
61115.63267,16268.42295
60943.32206,16222.55544
59985.10694,15967.48733
59182.39165,15753.81186
56530.48928,15047.89968
54122.34339,14406.87325
51907.5216,13817.30793
50798.00936,13521.96591
49793.56457,13254.59188
49121.1329,13075.59672
49902.83471,13283.6786
50999.73886,13575.66446
53865.97882,14338.63134
61825.88862,16457.4866
66049.59999,17581.79997
68491.36747,18231.77616
68327.46225,18188.14609
67272.58508,17907.34742
69684.93367,18549.49257
70853.28368,18860.49667
71319.78314,18984.67457
69840.43349,18590.88521
65036.7498,17312.1885
66524.50485,17708.2153
68024.868,18107.59826
66713.62626,17758.55769
64814.00681,17252.89636
63103.50877,16797.57741
60682.75479,16153.19482
57732.46087,15367.85354
55547.05797,14786.11925
54105.5326,14402.39837
53201.95255,14161.87362
52121.8592,13874.36264
52567.34517,13992.94693
52962.39877,14098.10659
55534.44988,14782.76309
63570.00824,16921.7553
67091.86907,17859.24247
70138.82504,18670.31431
70172.44662,18679.26407
68751.93473,18301.13678
70941.54033,18883.98979
72471.32236,19291.20378
72202.3497,19219.60572
70714.59465,18823.57892
66095.82967,17594.10589
67272.58508,17907.34742
68814.9752,18317.91758
68529.19175,18241.84464
66432.0455,17683.60347
64284.46688,17111.93766
61325.76757,16324.35894
58430.10872,15553.56102
56290.9355,14984.13265
54832.59933,14595.93689
53567.58727,14259.20224
52890.95291,14079.08836
53134.70939,14143.9741
53807.14105,14322.96927
55505.03099,14774.93206
62998.44133,16769.60941
67243.16619,17899.51638
69735.36604,18562.91721
69781.59572,18575.22313
68638.46189,18270.93135
71492.09376,19030.54208
71988.01211,19162.55101
72446.10618,19284.49146
71197.9049,18952.23169
66390.01852,17672.41627
66545.51834,17713.8089
69151.19103,18407.41516
68503.97556,18235.13232
66545.51834,17713.8089
65288.91168,17379.31169
62851.3469,16730.45422
59287.45909,15781.77985
57682.0285,15354.4289
55908.48999,14882.32915
54811.58584,14590.34329
53643.23583,14279.3392
53248.18223,14174.17954
54483.77541,14503.08315
55916.89539,14884.56659
63464.94079,16893.78731
67966.03023,18091.93619
70332.14914,18721.77542
70067.37917,18651.29607
69731.16334,18561.79849
71063.41857,18916.43266
71811.4988,19115.56478
72067.86337,19183.80669
70281.71677,18708.35078
66587.54532,17724.9961
65999.16762,17568.37533
67083.46367,17857.00503
66347.99154,17661.22907
63574.21094,16922.87402
62876.56309,16737.16654
59102.54039,15732.55618
56685.9891,15089.29231
54815.78854,14591.46201
53105.2905,14136.14306
51857.08923,13803.88329
51495.65721,13707.67339
51781.44067,13783.74634
52416.04805,13952.67302
53588.60076,14264.79584
60976.94364,16231.5052
64641.6962,17207.02884
66969.99083,17826.7996
66923.76115,17814.49368
65246.8847,17368.12449
66032.7892,17577.32509
67806.32771,18049.42483
68163.55703,18144.51602
67247.36889,17900.6351
63548.99475,16916.1617
64267.65609,17107.46278
66465.66708,17692.55323
64919.07426,17280.86435
63393.49493,16874.76907
61590.53753,16394.83829
59774.97205,15911.55135
57018.00223,15177.67117
54500.5862,14507.55803
52781.68276,14050.00164
51886.50811,13811.71433
51003.94156,13576.78318
51205.67106,13630.48173
50604.68526,13470.5048
50037.32104,13319.47763
54597.24825,14533.28858
58442.71682,15556.91718
60724.78177,16164.38202
60455.80911,16092.78395
58825.16233,15658.72068
59539.62097,15848.90304
59569.03985,15856.73408
59640.48572,15875.75231
58657.05441,15613.97189
57745.06897,15371.2097
59636.28302,15874.63359
61830.09131,16458.60532
61145.05156,16276.25399
59783.37744,15913.78879
58358.66286,15534.54278
56295.1382,14985.25137
54109.7353,14403.51709
52218.52125,13900.09319
51272.91422,13648.38124
49570.82158,13195.29973
49003.45736,13044.27257
48810.13326,12992.81146
48204.94476,12831.71581
45977.51488,12238.79433
48814.33596,12993.93018
52239.53474,13905.68679
54197.99195,14427.01021
54143.35688,14412.46685
53903.8031,14348.69982
54794.77505,14585.86841
55118.38279,14672.00984
55362.13927,14736.89558
54534.20778,14516.50779
53550.77648,14254.72736
55580.67956,14795.06901
59388.32384,15808.62913
59354.70226,15799.67937
57951.00116,15426.02696
56904.52939,15147.46574
54819.99124,14592.58073
52357.21028,13937.01095
50499.61781,13442.5368
49490.97032,13174.04406
47906.55321,12752.2867
47259.33774,12580.00386
47599.75627,12670.62016
48604.20106,12937.99419
50154.99658,13350.80178
56421.21913,15018.81297
60144.80946,16009.99869
62019.21272,16508.94771
62015.01002,16507.82899
61468.6593,16362.39542
62548.75265,16649.9064
63212.77892,16826.66412
63519.57586,16908.33066
62607.59042,16665.56847
60123.79597,16004.40509
61338.37566,16327.7151
63225.38701,16830.02028
63006.84672,16771.84685
61451.8485,16357.92054
59152.97276,15745.98082
56938.15097,15156.4155
53882.78961,14343.10622
52075.62952,13862.05672
50776.99587,13516.37231
49528.7946,13184.11254
49369.09208,13141.60119
50125.5777,13342.97074
51117.4144,13606.98861
53286.00651,14184.24802
61233.30821,16299.74711
65192.24962,17353.58113
67810.53041,18050.54355
67163.31493,17878.26071
66095.82967,17594.10589
68003.85451,18102.00466
68928.44805,18348.12301
68878.01567,18334.69838
67272.58508,17907.34742
63322.04906,16855.75084
63998.68342,17035.86472
66364.80233,17665.70395
65255.29009,17370.36193
62830.33341,16724.86062
61035.78141,16247.16728
58060.27131,15455.11368
55828.63873,14861.07348
53630.62774,14275.98304
52348.80488,13934.77351
50882.06332,13544.3403
50671.92842,13488.40432
51377.98167,13676.34924
51567.10307,13726.69163
54084.51911,14396.80477
61388.80804,16341.13974
65335.14135,17391.61761
68066.89498,18118.78546
68335.86764,18190.38353
66793.47752,17779.81337
68920.04265,18345.88557
70256.50058,18701.63846
70718.79735,18824.69764
69226.8396,18427.55212
64633.2908,17204.7914
64166.79134,17080.61351
67970.23293,18093.05491
66642.18039,17739.53946
64309.68307,17118.64998
62321.80697,16589.49553
59791.78284,15916.02623
56770.04306,15111.66671
54727.53189,14567.9689
53382.66856,14209.97857
52004.18365,13843.03848
51487.25181,13705.43595
52109.2511,13871.00648
52453.87233,13962.7415
54643.47793,14545.5945
61951.96955,16491.04819
65629.3302,17469.92799
68218.1921,18159.05937
68268.62448,18172.48401
67201.13921,17888.32919
69806.8119,18581.93545
71445.86408,19018.23616
70584.31101,18788.89861
70113.60885,18663.60199
64788.79063,17246.18404
64843.4257,17260.72739
67949.21944,18087.46131
67003.61241,17835.74936
64784.58793,17245.06532
62695.84708,16689.06159
59728.74237,15899.24543
57034.81303,15182.14605
55126.78818,14674.24728
53962.64087,14364.3619
52638.79104,14011.96517
51924.33239,13821.78281
52256.34553,13910.16167
52176.49427,13888.90599
53723.08709,14300.59487
61039.98411,16248.286
64645.8989,17208.14756
67306.20666,17916.29718
67549.96314,17981.18293
65843.6678,17526.9827
66448.85629,17688.07835
69680.73097,18548.37385
70269.10867,18704.99462
68709.90776,18289.94959
64406.34512,17144.38054
64460.98019,17158.92389
67003.61241,17835.74936
65604.11402,17463.21567
64166.79134,17080.61351
62363.83395,16600.68273
59497.59399,15837.71584
57606.37994,15334.29194
55244.46373,14705.57143
52991.81766,14105.93763
52453.87233,13962.7415
52004.18365,13843.03848
51499.85991,13708.79211
51314.9412,13659.56844
51277.11692,13649.49996
55206.63944,14695.50295
59157.17546,15747.09954
61283.74059,16313.17175
61292.14598,16315.40918
60178.43104,16018.94844
61380.40264,16338.9023
61552.71325,16384.76981
61250.11901,16304.22199
60724.78177,16164.38202
59031.09452,15713.53795
59741.35046,15902.60159
62254.5638,16571.59601
61342.57836,16328.83382
59795.98554,15917.14495
58564.59506,15589.36005
57013.79954,15176.55245
54916.65329,14618.31129
52533.72359,13983.99718
51083.79282,13598.03885
50171.80738,13355.27666
49158.95718,13085.6652
48717.67391,12968.19962
47935.9721,12760.11774
46292.71723,12322.69831
48957.22769,13031.96665
52130.26459,13876.60008
54088.72181,14397.92349
54819.99124,14592.58073
54572.03206,14526.57627
55286.4907,14716.75863
55774.00366,14846.53012
56089.206,14930.4341
55458.80132,14762.62614
53693.6682,14292.76383
55862.26031,14870.02324
60123.79597,16004.40509
60493.63339,16102.85243
59636.28302,15874.63359
57976.21735,15432.73928
56198.47615,14959.52082
53979.45166,14368.83678
