PMY,BMY
12029.23463,3129.889
11957.24407,3111.15776
11580.75286,3013.198436
11358.94408,2955.485966
11448.44587,2978.773454
12317.1969,3204.813961
12160.56878,3164.060857
11786.9961,3066.860908
11428.98896,2973.710956
11015.52962,2866.132887
10568.99354,2749.948572
9994.041844,2600.351775
9644.790309,2509.479947
9520.266084,2477.079964
9369.475031,2437.845609
9384.067714,2441.642482
9444.384135,2457.336224
8873.323825,2308.751926
9358.773731,2435.061236
9929.834041,2583.645534
10340.37484,2690.464228
10402.63695,2706.66422
10339.402,2690.211103
10611.79874,2761.086067
10556.34654,2746.657949
10609.85305,2760.579817
10371.5059,2698.564224
10271.30281,2672.492363
10425.98525,2712.739217
11726.67968,3051.167166
11806.45301,3071.923405
11536.97481,3001.807817
11428.98896,2973.710956
10770.37255,2802.34542
10230.4433,2661.861118
9980.422007,2596.808027
9617.550634,2502.392451
9394.769014,2444.426856
9368.502186,2437.592484
9634.089008,2506.695574
9933.725423,2584.658033
10493.11159,2730.204833
12234.50504,3183.298347
12982.62323,3377.951371
13675.28922,3558.176278
13681.1263,3559.695027
13316.30923,3464.773201
13868.88548,3608.548127
14084.85718,3664.741847
14074.15588,3661.957474
13794.94922,3589.310637
12844.47917,3342.00764
12572.08242,3271.132677
13305.60793,3461.988828
13091.58192,3406.301357
12606.13202,3279.992047
12178.08,3168.617105
11512.65367,2995.479695
10811.23207,2812.976665
10427.93094,2713.245466
10086.46217,2624.398638
9839.359409,2560.104921
9943.453878,2587.189282
10190.55664,2651.482998
10305.3524,2681.351733
10713.94752,2787.664178
12478.68926,3246.832689
13266.69411,3451.863833
13873.74971,3609.813751
13799.81345,3590.576261
13583.84175,3534.38254
13915.58206,3620.69812
14162.68482,3684.991837
14173.38612,3687.77621
13817.32467,3595.132509
12757.89592,3319.479527
12562.35397,3268.601428
13580.92321,3533.623165
13311.44501,3463.507577
12690.76958,3302.013911
12323.03398,3206.33271
11533.08343,3000.795317
10949.37613,2848.920396
10539.80817,2742.354826
10479.49175,2726.661084
10086.46217,2624.398638
10037.81989,2611.742394
10238.22606,2663.886117
10390.96281,2703.626721
10802.47646,2810.698541
12463.12373,3242.782691
13228.75314,3441.991963
13748.25264,3577.160643
13945.74027,3628.544991
13679.18061,3559.188777
14031.35068,3650.81998
14334.87847,3729.794939
14236.62108,3704.229327
13971.03426,3635.126238
12897.01282,3355.676383
12587.64795,3275.182675
13590.65167,3536.154414
13329.92907,3468.316949
12961.22063,3372.382624
12413.50861,3229.873323
11822.01854,3075.973403
11121.56978,2893.723498
10688.65353,2781.082931
10392.9085,2704.132971
10214.87777,2657.81112
10051.43973,2615.286142
10360.8046,2695.77985
10369.56021,2698.057974
10811.23207,2812.976665
12481.60779,3247.592064
13278.36826,3454.901331
13943.79458,3628.038741
13986.59978,3639.176236
13643.18532,3549.823157
14211.3271,3697.64808
14295.96465,3719.669944
14385.46644,3742.957432
14009.94808,3645.251233
12951.49217,3369.851375
12700.49803,3304.545159
13703.50174,3565.516899
13571.19476,3531.091917
13081.85347,3403.770108
12698.55234,3304.03891
12071.06699,3140.773369
11366.72685,2957.510965
10917.27223,2840.567275
10623.47288,2764.123565
10496.03012,2730.964207
10389.01712,2703.120472
10489.2202,2729.192333
10511.59565,2735.014205
10818.04198,2814.748539
12461.17804,3242.276442
13203.45916,3435.410716
13820.2432,3595.891883
13911.69068,3619.685621
13426.24078,3493.376311
13505.04126,3513.879426
14015.78515,3646.769982
13950.6045,3629.810616
13577.03183,3532.610666
12615.86047,3282.523296
12385.29609,3222.532702
13327.01053,3467.557575
13065.31509,3399.466985
12551.65267,3265.817055
12178.08,3168.617105
11762.67497,3060.532786
11094.33011,2886.636001
10587.4776,2754.757945
10165.26265,2644.901752
10047.54835,2614.273643
10029.06428,2609.46427
9935.671114,2585.164283
10015.44444,2605.920522
9866.599083,2567.192417
10951.32182,2849.426646
11780.18619,3065.089034
12433.93836,3235.188945
12432.96552,3234.935821
12110.95366,3151.151489
12329.84389,3208.104584
12360.97495,3216.20458
12392.10601,3224.304576
11879.41643,3090.90777
11577.83432,3012.439061
11519.46359,2997.251569
12628.50746,3285.813919
12462.15088,3242.529567
12128.46488,3155.707737
11906.6561,3097.995267
11510.70798,2994.973445
11054.44344,2876.257882
10694.49061,2782.60168
10206.12216,2655.532996
10091.32639,2625.664262
9643.817463,2509.226822
9619.496325,2502.898701
9717.753721,2528.464312
9025.087724,2348.239406
9553.342831,2485.68621
10175.96395,2647.686125
10717.8389,2788.676677
10819.01483,2815.001664
10722.70312,2789.942302
10928.94637,2843.604774
11010.66539,2864.867263
10929.91922,2843.857899
10775.23678,2803.611044
10438.63224,2716.02984
10875.43987,2829.682906
11775.32196,3063.823409
11828.82846,3077.745277
11599.23692,3018.007808
11362.83547,2956.498465
10977.58865,2856.261017
10530.07972,2739.823578
10192.50233,2651.989248
9857.843474,2564.914293
9749.857623,2536.817433
9641.871772,2508.720573
9574.745432,2491.254957
10117.59322,2632.498633
10566.075,2749.189198
12260.77186,3190.132719
13305.60793,3461.988828
13894.17946,3615.129373
13928.22905,3623.988744
13601.35297,3538.938788
14151.01067,3681.954338
14443.83717,3758.144924
14335.85132,3730.048063
14076.10157,3662.463724
13110.06599,3411.110729
12825.02226,3336.945143
13617.89134,3543.24191
13451.53476,3499.957558
12860.04469,3346.057638
12425.18275,3232.910822
11581.7257,3013.451561
11076.81889,2882.079754
10791.77516,2807.914167
10491.1659,2729.698583
10256.71013,2668.69549
10103.00054,2628.70176
10451.27923,2719.320463
10546.61809,2744.1267
10856.9558,2824.873533
12524.41299,3258.729558
13282.25964,3455.913831
14058.59035,3657.907476
14085.83003,3664.994972
13783.27507,3586.273138
14354.33538,3734.857436
14505.12644,3774.091791
14466.21262,3763.966796
14115.98824,3672.841843
13145.08843,3420.223224
12777.35283,3324.542024
13718.09443,3569.313772
13423.32224,3492.616937
13013.75428,3386.051367
12446.58535,3238.479569
11414.39628,2969.914083
10687.68069,2780.829806
10246.00883,2665.911116
9989.177616,2599.086151
10019.33583,2606.933022
9943.453878,2587.189282
10121.4846,2633.511133
10196.39371,2653.001748
10558.29224,2747.164199
12229.64081,3182.032723
13004.99867,3383.773243
13764.79101,3581.463766
13695.71898,3563.4919
13485.58435,3508.816928
13919.47345,3621.71062
14149.06498,3681.448089
14072.21019,3661.451224
13804.67768,3591.841885
12786.10844,3326.820148
12586.67511,3274.92955
13563.41199,3529.066918
13179.13802,3429.082595
12553.59836,3266.323304
12183.91707,3170.135854
11729.59822,3051.926541
11012.61108,2865.373512
10667.25093,2775.514184
10266.43858,2671.226738
10068.95095,2619.84239
10007.66168,2603.895523
10217.79631,2658.570495
10443.49647,2717.295464
10647.79402,2770.451687
12174.18861,3167.604605
13063.3694,3398.960735
13674.31638,3557.923153
13613.02711,3541.976286
13151.89834,3421.995098
13150.9255,3421.741974
13672.37069,3557.416903
13615.94565,3542.735661
13427.21362,3493.629436
12565.27251,3269.360803
12518.57592,3257.210809
13072.12501,3401.238859
12720.92779,3309.860782
12228.66796,3181.779598
11904.71041,3097.489017
11395.91221,2965.104711
10779.12816,2804.623544
10353.02183,2693.754852
9761.531769,2539.854931
9621.442016,2503.40495
9402.551779,2446.451855
9904.540058,2577.064287
9859.789165,2565.420543
9841.3051,2560.611171
10885.16832,2832.214155
11517.5179,2996.745319
12194.61837,3172.920228
12156.6774,3163.048358
11725.70684,3050.914041
12002.96781,3123.054629
12122.6278,3154.188987
11880.38927,3091.160895
11672.20034,3036.992173
11243.17547,2925.364106
11581.7257,3013.451561
12405.72584,3227.848324
12277.31024,3194.435842
11906.6561,3097.995267
11725.70684,3050.914041
11225.66425,2920.807859
10602.07028,2758.554818
10287.84119,2676.795485
9871.463311,2568.458042
9529.021694,2479.358088
9367.52934,2437.33936
9456.058281,2460.373723
9290.674546,2417.342495
8979.363985,2336.342537
9503.727711,2472.776841
10168.18119,2645.661126
10686.70784,2780.576681
10743.13288,2795.257924
10724.64882,2790.448551
10871.54849,2828.670406
10891.0054,2833.732904
10758.69841,2799.307922
10663.35955,2774.501685
10503.81289,2732.989206
10766.48117,2801.332921
12060.36569,3137.988996
12129.43772,3155.960862
11973.78244,3115.460883
11893.03626,3094.451518
11260.68669,2929.920354
10650.71256,2771.211061
10072.84233,2620.854889
9774.17876,2543.145555
9590.31096,2495.304955
9661.328682,2513.78307
9901.621521,2576.304912
10413.33826,2709.448593
10813.17776,2813.482914
12449.50389,3239.238943
13324.092,3466.7982
14116.96108,3673.094968
14005.08385,3643.985608
13638.32109,3548.557533
13990.49117,3640.188735
14064.42742,3659.426225
14124.74385,3675.119967
13634.42971,3547.545033
12793.8912,3328.845147
12640.18161,3288.851418
13547.84646,3525.01692
13357.16874,3475.404446
12895.06713,3355.170133
12305.52276,3201.776463
11832.71984,3078.757777
11094.33011,2886.636001
10760.6441,2799.814171
10448.36069,2718.561089
10113.70184,2631.486134
10080.62509,2622.879888
10469.76329,2724.129836
10502.84004,2732.736081
10815.12345,2813.989164
12473.82503,3245.567065
13407.75671,3488.566939
14050.80759,3655.882477
13945.74027,3628.544991
13702.5289,3565.263774
14187.00596,3691.319959
14427.2988,3753.841801
14318.3401,3725.491816
13898.07084,3616.141873
12997.21591,3381.748244
12617.80616,3283.029546
13561.4663,3528.560668
13360.08728,3476.16382
12703.41657,3305.304534
12383.3504,3222.026452
11723.76115,3050.407791
11062.22621,2878.282881
10606.93451,2759.820442
10388.04427,2702.867347
10116.62038,2632.245508
10114.67469,2631.739259
10334.53777,2688.945479
10637.09272,2767.667313
10889.05971,2833.226654
12516.63023,3256.704559
13366.8972,3477.935694
14000.21962,3642.719984
13957.41442,3631.58249
13626.64695,3545.520034
14181.16889,3689.801209
14408.81473,3749.032429
14414.65181,3750.551178
14127.66238,3675.879342
12914.52404,3360.23263
12955.38355,3370.863875
13667.50646,3556.151279
13494.33996,3511.095052
12772.4886,3323.2764
12356.11072,3214.938956
11669.2818,3036.232799
11124.48832,2894.482872
10475.60037,2725.648585
10334.53777,2688.945479
10068.95095,2619.84239
10075.76087,2621.614264
10447.38785,2718.307964
10606.93451,2759.820442
11050.55206,2875.245382
12359.02926,3215.698331
13037.10257,3392.126364
13552.71069,3526.282544
13649.99524,3551.595031
13270.5855,3452.876332
13803.70483,3591.58876
13874.72255,3610.066876
13743.38841,3575.895019
13457.37183,3501.476307
12545.8156,3264.298305
12143.05756,3159.50461
13233.61737,3443.257587
13133.41428,3417.185726
12511.766,3255.438935
12088.57821,3145.329617
11290.8449,2937.767225
10828.74328,2817.532912
10503.81289,2732.989206
10208.06785,2656.039246
10025.1729,2608.451771
10068.95095,2619.84239
10251.8459,2667.429865
10288.81403,2677.04861
10676.97939,2778.045433
12056.47431,3136.976496
12783.1899,3326.060773
13458.34468,3501.729432
13577.03183,3532.610666
13124.65867,3414.907602
13308.52647,3462.748202
13747.27979,3576.907518
13918.5006,3621.457495
13445.69769,3498.438809
12638.23592,3288.345168
12417.39999,3230.885823
13440.83346,3497.173184
13137.30566,3418.198225
12497.17332,3251.642062
12445.61251,3238.226444
11743.21806,3055.470289
11171.1849,2906.632866
10932.83775,2844.617273
10318.97224,2684.895481
10239.19891,2664.139242
10223.63338,2660.089244
10155.5342,2642.370503
10220.71485,2659.329869
10133.15875,2636.548631
11141.99954,2899.03912
11755.86505,3058.760912
12326.92536,3207.34521
12402.80731,3227.08895
12038.96309,3132.420249
12142.08471,3159.251485
12145.00325,3160.010859
12225.74943,3181.020224
11923.19447,3102.298389
11643.98782,3029.651552
11554.48603,3006.364064
12560.40828,3268.095178
12415.4543,3230.379573
12138.19333,3158.238985
11936.81431,3105.842138
11438.71741,2976.242205
11078.76458,2882.586003
10648.76687,2770.704812
10171.09973,2646.420501
10111.75615,2630.979884
9747.911932,2536.311183
9764.450305,2540.614306
9660.355837,2513.529945
9337.37113,2429.492489
9810.174044,2552.511175
10335.51062,2689.198604
10828.74328,2817.532912
11003.85548,2863.095389
10887.11401,2832.720404
10929.91922,2843.857899
11051.5249,2875.498507
10903.65239,2837.023527
10639.03841,2768.173563
10398.74557,2705.65172
10812.20491,2813.229789
11810.3444,3072.935905
11910.54748,3099.007766
11587.56278,3014.97031
11324.89449,2946.626595
10873.49418,2829.176656
10464.89907,2722.864211
10093.27209,2626.170512
9699.269657,2523.65494
9554.315677,2485.939334
9242.032271,2404.686252
9400.606087,2445.945605
10041.71127,2612.754894
10544.6724,2743.620451
12415.4543,3230.379573
13182.05655,3429.841969
13818.29751,3595.385633
13596.48874,3537.673163
13347.44029,3472.873197
13603.29866,3539.445037
13692.80044,3562.732525
13668.47931,3556.404404
13398.02826,3486.03569
12653.80145,3292.395166
12352.21934,3213.926456
13119.79444,3413.641978
12728.71055,3311.885781
12211.15674,3177.223351
11666.36326,3035.473424
11224.6914,2920.554734
10803.4493,2810.951666
10396.79988,2705.145471
10098.13631,2627.436136
9899.67583,2575.798663
9642.844618,2508.973697
9855.897783,2564.408044
10387.07143,2702.614222
10654.60394,2772.223561
12321.08829,3205.826461
13262.80273,3450.851333
13809.5419,3593.10751
13754.08971,3578.679392
13493.36712,3510.841927
14077.07442,3662.716848
14185.06027,3690.813709
14065.40027,3659.67935
13823.16174,3596.651258
12956.3564,3371.117
12718.00925,3309.101407
13228.75314,3441.991963
12847.3977,3342.767015
12260.77186,3190.132719
11789.91464,3067.620282
11222.74571,2920.048484
10773.29109,2803.104795
10417.22964,2710.461093
10153.58851,2641.864253
10005.71599,2603.389273
9856.870628,2564.661169
9917.187049,2580.35491
10306.32525,2681.604858
10808.31353,2812.21729
12228.66796,3181.779598
13045.85818,3394.404488
13503.09557,3513.373176
13574.11329,3531.851291
13127.57721,3415.666977
13426.24078,3493.376311
13830.9445,3598.676257
13816.35182,3594.879384
13573.14045,3531.598167
12698.55234,3304.03891
12467.01511,3243.795191
13219.99753,3439.713839
13025.42843,3389.088866
12423.23706,3232.404572
12049.66439,3135.204622
11300.57335,2940.298474
10950.34897,2849.173521
10661.41386,2773.995435
10157.47989,2642.876753
9960.965097,2591.745529
10018.36298,2606.679897
9995.987535,2600.858025
10472.68183,2724.88921
10865.71141,2827.151657
12443.66682,3237.720194
13155.78973,3423.007598
13792.03068,3588.551262
13875.6954,3610.320001
13453.48045,3500.463808
13838.72727,3600.701256
14146.14645,3680.688714
14107.23263,3670.563719
13770.62808,3582.982515
12754.97738,3318.720152
12593.48503,3276.701424
13352.30452,3474.138821
13089.63623,3405.795107
12398.91593,3226.07645
12075.93122,3142.038994
11637.1779,3027.879678
10947.43044,2848.414146
10593.31467,2756.276694
10319.94509,2685.148606
9979.449161,2596.554902
10005.71599,2603.389273
10143.86005,2639.333005
10174.01826,2647.179876
10727.56735,2791.207926
12324.00682,3206.585835
13031.2655,3390.607615
13737.55134,3574.376269
13942.82174,3627.785617
13251.12859,3447.813835
13460.29037,3502.235682
14055.67182,3657.148101
14253.15945,3708.53245
13965.19718,3633.607489
12883.39299,3352.132635
12461.17804,3242.276442
13411.64809,3489.579438
13255.01997,3448.826334
12734.54762,3313.40453
12419.34568,3231.392072
11925.14017,3102.804639
11436.77172,2975.735955
10968.83304,2853.982893
10565.10215,2748.936073
10266.43858,2671.226738
10158.45273,2643.129878
9977.50347,2596.048652
9999.878917,2601.870524
9896.757294,2575.039288
10913.38084,2839.554776
11777.26765,3064.329659
12639.20876,3288.598293
12435.88405,3235.695195
12118.73642,3153.176488
12359.02926,3215.698331
12330.81674,3208.357709
12339.57235,3210.635833
12032.15317,3130.648375
11613.8296,3021.804681
11649.82489,3031.170301
12573.05527,3271.385802
12444.63966,3237.973319
12132.35626,3156.720236
11974.75529,3115.714007
11481.52262,2987.379699
10933.8106,2844.870398
10457.1163,2720.839212
10073.81518,2621.108014
9860.76201,2565.673668
9674.948519,2517.326818
9656.464455,2512.517446
9692.459738,2521.883066
9080.539917,2362.667523
9612.686407,2501.126827
10334.53777,2688.945479
10669.19662,2776.020434
10901.7067,2836.517277
10987.3171,2858.792266
11090.43872,2885.623502
11124.48832,2894.482872
11001.90978,2862.589139
10877.38556,2830.189156
10721.73028,2789.689177
10997.04556,2861.323515
12118.73642,3153.176488
12132.35626,3156.720236
11965.99968,3113.435884
11703.33139,3045.092169
11111.84133,2891.192249
10567.04784,2749.442323
10027.11859,2608.958021
9650.627382,2510.998696
9660.355837,2513.529945
9691.486893,2521.629941
9832.54949,2558.333047
10088.40786,2624.904887
10613.74443,2761.592316
12431.99267,3234.682696
13318.25492,3465.279451
13863.04841,3607.029377
14076.10157,3662.463724
13816.35182,3594.879384
14199.65295,3694.610582
14461.34839,3762.701172
14438.0001,3756.626175
14091.6671,3666.513721
12993.32453,3380.735745
12639.20876,3288.598293
13655.83231,3553.11378
13583.84175,3534.38254
12988.4603,3379.470121
12552.62551,3266.070179
11741.27237,3054.964039
11171.1849,2906.632866
10736.32296,2793.48605
10380.26151,2700.842348
10211.95924,2657.051746
10256.71013,2668.69549
10388.04427,2702.867347
10638.06557,2767.920438
10956.18605,2850.69227
12588.6208,3275.4358
13477.80159,3506.791929
14136.41799,3678.157465
14087.77572,3665.501222
13833.86304,3599.435631
14401.03197,3747.00743
14527.50188,3779.913663
14602.41099,3799.404277
14257.05083,3709.544949
13104.22891,3409.59198
12868.8003,3348.335762
13916.55491,3620.951245
13694.74613,3563.238775
13212.21477,3437.68884
12908.68697,3358.713881
